index	REF_START	QUERY_START	REF_END	QUERY_END	REF_LENGTH	QUERY_LENGTH	REF_NAME	QUERY_NAME
0	12693	16757	14716	18785	2023	2028	Human_foc.fasta	Mouse_foc.fasta
1	20854	19134	22915	21212	2061	2078	Human_foc.fasta	Mouse_foc.fasta
2	23142	21887	23725	22582	583	695	Human_foc.fasta	Mouse_foc.fasta
3	23786	23771	31441	31055	7655	7284	Human_foc.fasta	Mouse_foc.fasta
4	34966	31145	35890	31936	924	791	Human_foc.fasta	Mouse_foc.fasta
5	214	10952	586	10585	372	367	Human_foc.fasta	Mouse_foc.fasta
0	23901	23817	27618	27838	3717	4021	Mouse_foc.fasta	Elephant_foc.fasta
1	10566	21105	10921	20751	355	354	Mouse_foc.fasta	Elephant_foc.fasta
0	25209	24948	25495	25206	286	258	Elephant_foc.fasta	Echidna_foc.fasta
0	4528	12546	8503	16728	3975	4182	Echidna_foc.fasta	Platypus_foc.fasta
1	7141	14749	10594	18206	3453	3457	Echidna_foc.fasta	Platypus_foc.fasta
2	8225	14769	10890	18336	2665	3567	Echidna_foc.fasta	Platypus_foc.fasta
3	11435	18332	12815	19540	1380	1208	Echidna_foc.fasta	Platypus_foc.fasta
4	12616	17948	13962	19542	1346	1594	Echidna_foc.fasta	Platypus_foc.fasta
5	22421	23242	32281	32231	9860	8989	Echidna_foc.fasta	Platypus_foc.fasta
6	34109	32107	35209	33244	1100	1137	Echidna_foc.fasta	Platypus_foc.fasta
7	35174	33597	35658	34089	484	492	Echidna_foc.fasta	Platypus_foc.fasta
8	37103	34074	45109	41274	8006	7200	Echidna_foc.fasta	Platypus_foc.fasta
9	37625	35548	39943	37870	2318	2322	Echidna_foc.fasta	Platypus_foc.fasta
10	38899	36090	40068	37260	1169	1170	Echidna_foc.fasta	Platypus_foc.fasta
11	48051	43881	50001	46570	1950	2689	Echidna_foc.fasta	Platypus_foc.fasta
12	49748	45834	50000	46063	252	229	Echidna_foc.fasta	Platypus_foc.fasta
0	4325	1901	4463	2032	138	131	Platypus_foc.fasta	Agilis_foc.fasta
1	9898	5954	10006	6063	108	109	Platypus_foc.fasta	Agilis_foc.fasta
2	15385	19415	15498	19533	113	118	Platypus_foc.fasta	Agilis_foc.fasta
3	20859	19603	21002	19746	143	143	Platypus_foc.fasta	Agilis_foc.fasta
4	28039	27604	28326	27890	287	286	Platypus_foc.fasta	Agilis_foc.fasta
5	43538	40171	43682	40323	144	152	Platypus_foc.fasta	Agilis_foc.fasta
6	47461	45123	47603	45265	142	142	Platypus_foc.fasta	Agilis_foc.fasta
7	48524	48097	48655	48229	131	132	Platypus_foc.fasta	Agilis_foc.fasta
8	1667	48229	1804	48090	137	139	Platypus_foc.fasta	Agilis_foc.fasta
9	2570	45272	2729	45119	159	153	Platypus_foc.fasta	Agilis_foc.fasta
10	14012	40263	14096	40171	84	92	Platypus_foc.fasta	Agilis_foc.fasta
11	20840	22289	20875	22254	35	35	Platypus_foc.fasta	Agilis_foc.fasta
12	23363	19735	23700	19398	337	337	Platypus_foc.fasta	Agilis_foc.fasta
13	29732	6958	29797	6893	65	65	Platypus_foc.fasta	Agilis_foc.fasta
14	47458	6063	47578	5943	120	120	Platypus_foc.fasta	Agilis_foc.fasta
15	47971	2030	48102	1901	131	129	Platypus_foc.fasta	Agilis_foc.fasta
0	993	24	4370	3368	3377	3344	Agilis_foc.fasta	Opossum_foc.fasta
1	4864	3366	5380	3852	516	486	Agilis_foc.fasta	Opossum_foc.fasta
2	5334	5001	19347	18670	14013	13669	Agilis_foc.fasta	Opossum_foc.fasta
3	19737	18663	26427	25338	6690	6675	Agilis_foc.fasta	Opossum_foc.fasta
4	26420	27241	49970	50001	23550	22760	Agilis_foc.fasta	Opossum_foc.fasta
0	1581	1	1908	332	327	331	Opossum_foc.fasta	Koala_foc.fasta
1	2296	2008	3368	3102	1072	1094	Opossum_foc.fasta	Koala_foc.fasta
2	3366	3638	3864	4170	498	532	Opossum_foc.fasta	Koala_foc.fasta
3	5021	4147	18256	17630	13235	13483	Opossum_foc.fasta	Koala_foc.fasta
4	18296	18230	29932	30283	11636	12053	Opossum_foc.fasta	Koala_foc.fasta
5	29927	31029	33367	34809	3440	3780	Opossum_foc.fasta	Koala_foc.fasta
6	33613	34675	34756	35839	1143	1164	Opossum_foc.fasta	Koala_foc.fasta
7	34797	36363	41854	44308	7057	7945	Opossum_foc.fasta	Koala_foc.fasta
8	41856	45092	42869	46137	1013	1045	Opossum_foc.fasta	Koala_foc.fasta
9	42870	47947	44824	50001	1954	2054	Opossum_foc.fasta	Koala_foc.fasta
10	19678	6277	19940	6013	262	264	Opossum_foc.fasta	Koala_foc.fasta
0	1	336	49867	49647	49866	49311	Koala_foc.fasta	Tammar_foc.fasta
1	14000	37818	14159	37664	159	154	Koala_foc.fasta	Tammar_foc.fasta
2	15289	18136	15447	17970	158	166	Koala_foc.fasta	Tammar_foc.fasta
3	17648	18216	18229	17659	581	557	Koala_foc.fasta	Tammar_foc.fasta
0	4921	0	7926	3025	3005	3025	Tammar_foc.fasta	Brushtail_foc.fasta
1	7833	4863	12106	9206	4273	4343	Tammar_foc.fasta	Brushtail_foc.fasta
2	12094	12095	34856	34776	22762	22681	Tammar_foc.fasta	Brushtail_foc.fasta
3	34681	34999	46143	46558	11462	11559	Tammar_foc.fasta	Brushtail_foc.fasta
4	47352	46546	49604	48837	2252	2291	Tammar_foc.fasta	Brushtail_foc.fasta
